Close,High,Low,Open,Volume,symbol,name,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume
^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^N225,^N225,^N225,^N225,^N225,000001.SS,000001.SS,000001.SS,000001.SS,000001.SS,^STOXX50E,^STOXX50E,^STOXX50E,^STOXX50E,^STOXX50E,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^HSI,^HSI,^HSI,^HSI,^HSI,399001.SZ,399001.SZ,399001.SZ,399001.SZ,399001.SZ,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,TASI.SR,TASI.SR,TASI.SR,TASI.SR,TASI.SR,TASI.SR
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7570.89990234375,7629.10009765625,7569.2001953125,7627.10009765625,725330600.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7627.2001953125,7643.60009765625,7556.89990234375,7570.89990234375,817609400.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7522.10009765625,7628.10009765625,7516.5,7627.2001953125,856682400.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7446.10009765625,7522.10009765625,7446.10009765625,7522.10009765625,2295618500.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7490.2998046875,7498.60009765625,7445.2998046875,7446.10009765625,967347300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7607.2998046875,7614.89990234375,7490.0,7490.2998046875,638696900.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7600.0,7654.7998046875,7594.10009765625,7607.2998046875,548992900.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7628.10009765625,7636.10009765625,7556.2001953125,7600.0,686044700.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7624.2998046875,7642.39990234375,7604.39990234375,7628.10009765625,617864100.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7599.7001953125,7638.60009765625,7588.0,7624.2998046875,531758500.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7562.39990234375,7621.7001953125,7546.5,7599.7001953125,564539300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7570.7001953125,7599.89990234375,7556.7998046875,7562.39990234375,542917600.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7594.7998046875,7610.7998046875,7556.2998046875,7570.7001953125,1003241900.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7602.7001953125,7639.7998046875,7579.2998046875,7594.7998046875,698184100.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7628.2998046875,7632.7001953125,7584.7998046875,7602.7001953125,837993200.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7642.7001953125,7687.60009765625,7627.7998046875,7628.2998046875,2009880700.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7588.5,7642.7001953125,7581.7998046875,7642.7001953125,439722500.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7569.2998046875,7607.5,7566.2998046875,7588.5,584448300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7559.2001953125,7577.60009765625,7520.89990234375,7569.2998046875,611718700.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7502.0,7559.2001953125,7458.39990234375,7559.2001953125,677771300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7461.89990234375,7502.0,7439.7001953125,7502.0,621489600.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7453.60009765625,7476.5,7401.2001953125,7461.89990234375,850546800.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7461.5,7495.89990234375,7428.10009765625,7453.60009765625,674737200.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7500.5,7518.2998046875,7461.5,7461.5,642762300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7471.7001953125,7505.60009765625,7460.5,7500.5,609425000.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7531.5,7551.60009765625,7471.7001953125,7471.7001953125,729525300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7527.2998046875,7561.2998046875,7513.89990234375,7531.5,533889900.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7519.7001953125,7547.39990234375,7518.39990234375,7527.2998046875,664948700.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7442.10009765625,7519.7001953125,7434.7001953125,7519.7001953125,765061200.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7280.5,7442.10009765625,7267.60009765625,7442.10009765625,744552600.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7256.89990234375,7280.5,7229.60009765625,7280.5,494690600.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7273.7998046875,7306.10009765625,7238.7001953125,7256.89990234375,428066100.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7282.5,7285.2998046875,7239.2001953125,7273.7998046875,790355100.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7416.10009765625,7425.10009765625,7282.5,7282.5,994258000.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7440.2001953125,7457.2001953125,7409.2998046875,7416.10009765625,584537900.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7434.60009765625,7480.39990234375,7421.2998046875,7440.2001953125,620458500.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7406.39990234375,7437.60009765625,7395.7001953125,7434.60009765625,439714200.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7453.7001953125,7459.2001953125,7398.5,7406.39990234375,464666400.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7588.2001953125,7625.10009765625,7453.7001953125,7453.7001953125,888485400.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7646.10009765625,7661.89990234375,7585.89990234375,7588.2001953125,637548700.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7663.7001953125,7674.2001953125,7639.5,7646.10009765625,506950300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7678.60009765625,7685.0,7633.2998046875,7663.7001953125,521826500.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7691.7998046875,7702.39990234375,7676.5,7678.60009765625,444691500.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7676.89990234375,7702.7001953125,7630.0,7691.7998046875,807357200.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7692.7998046875,7709.7001953125,7662.39990234375,7676.89990234375,963946300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7694.2998046875,7716.7998046875,7680.2001953125,7692.7998046875,713370800.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7699.39990234375,7722.89990234375,7667.7998046875,7694.2998046875,594121300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7666.2998046875,7715.2001953125,7650.2001953125,7699.39990234375,557045700.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7561.60009765625,7666.2998046875,7522.2001953125,7666.2998046875,746909700.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7529.2001953125,7562.10009765625,7437.89990234375,7561.60009765625,1245242400.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7564.39990234375,7569.60009765625,7487.39990234375,7529.2001953125,524386200.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7554.5,7565.0,7505.2001953125,7564.39990234375,487016200.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7527.39990234375,7554.5,7487.5,7554.5,862447700.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7587.2998046875,7600.7998046875,7527.39990234375,7527.39990234375,1098862000.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7618.60009765625,7622.89990234375,7572.60009765625,7587.2998046875,636901200.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7524.2001953125,7618.60009765625,7507.7998046875,7618.60009765625,494679400.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7507.2001953125,7530.2998046875,7476.5,7524.2001953125,1154816600.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7389.60009765625,7508.60009765625,7369.7001953125,7507.2001953125,463377300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7356.89990234375,7398.2001953125,7338.5,7389.60009765625,687073100.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7310.2001953125,7357.0,7305.0,7356.89990234375,438920000.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7262.39990234375,7310.2001953125,7215.7998046875,7310.2001953125,571961300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7257.7998046875,7316.0,7250.89990234375,7262.39990234375,469504000.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7270.7998046875,7310.5,7257.60009765625,7257.7998046875,747925500.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7320.5,7348.7998046875,7270.7998046875,7270.7998046875,909639000.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7333.60009765625,7386.10009765625,7320.5,7320.5,377395800.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7338.60009765625,7389.39990234375,7327.0,7333.60009765625,372649700.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7465.0,7471.10009765625,7338.60009765625,7338.60009765625,1139311100.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7473.7001953125,7509.39990234375,7464.7001953125,7465.0,536689700.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7439.10009765625,7500.39990234375,7439.10009765625,7473.7001953125,1143207100.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7464.5,7492.60009765625,7439.10009765625,7439.10009765625,683056600.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7452.7998046875,7523.39990234375,7448.2998046875,7464.5,391662300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7437.89990234375,7481.39990234375,7389.7998046875,7452.7998046875,484546800.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7426.10009765625,7447.89990234375,7369.60009765625,7437.89990234375,448751100.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7441.7001953125,7462.2001953125,7385.89990234375,7426.10009765625,456225400.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7478.2001953125,7480.60009765625,7402.10009765625,7441.7001953125,651366100.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7496.89990234375,7549.2998046875,7467.39990234375,7478.2001953125,568717300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7527.5,7550.2001953125,7496.2998046875,7496.89990234375,670632100.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7526.0,7545.2001953125,7490.39990234375,7527.5,684595300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7673.10009765625,7687.0,7526.0,7526.0,746569800.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7711.39990234375,7745.7998046875,7673.10009765625,7673.10009765625,1804599000.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7652.89990234375,7720.10009765625,7641.7998046875,7711.39990234375,463379300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7660.2001953125,7682.39990234375,7642.39990234375,7652.89990234375,595546000.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7731.7001953125,7741.89990234375,7659.60009765625,7660.2001953125,806482700.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7678.60009765625,7746.5,7674.7001953125,7731.7001953125,1000693700.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7683.89990234375,7735.2001953125,7640.7998046875,7678.60009765625,989687600.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7624.0,7684.7998046875,7580.7998046875,7683.89990234375,541205000.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7625.7001953125,7656.89990234375,7593.5,7624.0,546325000.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7593.2001953125,7645.60009765625,7577.2001953125,7625.7001953125,711885200.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7601.89990234375,7605.60009765625,7524.10009765625,7593.2001953125,642160800.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7608.10009765625,7674.2001953125,7601.89990234375,7601.89990234375,634751900.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7510.7001953125,7630.39990234375,7491.2998046875,7608.10009765625,570804100.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7470.2001953125,7545.7001953125,7466.60009765625,7510.7001953125,540181100.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7412.5,7490.2001953125,7384.2001953125,7470.2001953125,1085406900.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7451.5,7488.60009765625,7409.7001953125,7412.5,615457100.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7494.60009765625,7496.39990234375,7423.39990234375,7451.5,613195400.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7492.2001953125,7540.60009765625,7473.2001953125,7494.60009765625,738697000.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7628.2001953125,7637.39990234375,7492.2001953125,7492.2001953125,719653800.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7620.0,7652.0,7608.7001953125,7628.2001953125,630293300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7644.7998046875,7687.89990234375,7620.0,7620.0,668028900.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7599.60009765625,7660.10009765625,7590.7001953125,7644.7998046875,567783300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7630.60009765625,7651.2998046875,7584.60009765625,7599.60009765625,558336100.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7675.2001953125,7682.60009765625,7616.7998046875,7630.60009765625,668852200.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7588.0,7681.5,7579.2998046875,7675.2001953125,613430800.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7499.5,7588.0,7490.5,7588.0,727252500.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7402.10009765625,7499.60009765625,7395.60009765625,7499.5,832451800.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7374.7998046875,7402.2001953125,7338.60009765625,7402.10009765625,502765900.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7389.7001953125,7405.2998046875,7325.0,7374.7998046875,699266600.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7414.2998046875,7428.10009765625,7368.39990234375,7389.7001953125,681751000.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7354.60009765625,7414.2998046875,7342.5,7414.2998046875,796762900.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7291.2998046875,7380.2998046875,7279.89990234375,7354.60009765625,642603800.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7327.39990234375,7361.5,7291.2998046875,7291.2998046875,1011063900.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7321.7001953125,7373.5,7309.0,7327.39990234375,809030400.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7342.39990234375,7385.39990234375,7304.89990234375,7321.7001953125,764584800.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7446.5,7469.7998046875,7342.39990234375,7342.39990234375,978092600.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7417.7001953125,7482.7001953125,7396.60009765625,7446.5,750991900.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7417.7998046875,7448.39990234375,7403.5,7417.7001953125,781306000.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7410.0,7431.10009765625,7397.39990234375,7417.7998046875,592558500.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7401.7001953125,7442.10009765625,7384.5,7410.0,686578900.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7455.7001953125,7465.2998046875,7367.2001953125,7401.7001953125,657728700.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7360.60009765625,7455.7001953125,7320.0,7455.7001953125,837842200.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7425.7998046875,7426.10009765625,7360.60009765625,7360.60009765625,649108100.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7440.5,7456.60009765625,7386.7001953125,7425.7998046875,934829500.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7486.89990234375,7533.7998046875,7440.5,7440.5,741908600.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7411.0,7492.7998046875,7409.39990234375,7486.89990234375,798697800.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7504.2998046875,7509.0,7410.0,7411.0,668943200.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7496.39990234375,7506.0,7472.7001953125,7504.2998046875,466773500.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7482.0,7496.89990234375,7446.7001953125,7496.39990234375,533104500.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7469.5,7504.5,7452.0,7482.0,637243500.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7483.60009765625,7494.7998046875,7450.60009765625,7469.5,610558000.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7488.2001953125,7494.7001953125,7450.10009765625,7483.60009765625,530714100.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7460.7001953125,7488.2998046875,7452.2001953125,7488.2001953125,399628100.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7455.2001953125,7461.10009765625,7403.2998046875,7460.7001953125,610114900.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7423.5,7457.5,7408.7998046875,7455.2001953125,532425900.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7453.7998046875,7497.7001953125,7387.10009765625,7423.5,1276856800.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7529.39990234375,7538.7001953125,7453.7998046875,7453.7998046875,549661500.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7513.0,7533.7998046875,7476.89990234375,7529.39990234375,851332900.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7489.7998046875,7513.0,7460.2001953125,7513.0,689771600.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7515.39990234375,7542.60009765625,7486.7998046875,7489.7998046875,1489645900.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7513.7001953125,7523.60009765625,7480.5,7515.39990234375,811058900.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7554.5,7581.2998046875,7509.7998046875,7513.7001953125,863626100.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7544.89990234375,7557.39990234375,7493.60009765625,7554.5,872408400.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7542.7998046875,7607.5,7542.39990234375,7544.89990234375,812300300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7548.39990234375,7584.89990234375,7542.7001953125,7542.7998046875,998797500.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7649.0,7724.7998046875,7548.39990234375,7548.39990234375,1517185300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7576.39990234375,7668.2001953125,7569.0,7649.0,1645000000.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7614.5,7630.60009765625,7557.2001953125,7576.39990234375,710048700.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7638.0,7642.2001953125,7605.39990234375,7614.5,961867300.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7715.7001953125,7762.89990234375,7637.89990234375,7638.0,980983700.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7694.7001953125,7715.7001953125,7668.39990234375,7715.7001953125,603350200.0,,,,,,,,,,,,,,,,,,,,,
,,,,,^FTSE,London,,,,,,,,,,,,,,,,,,,,,7697.5,7715.2001953125,7676.39990234375,7694.7001953125,329604400.0,,,,,,,,,,,,,,,,,,,,,
