time,open,high,low,close,volume,symbol
2024-09-13,178.6,179.0,176.9,179.0,323000,FRT
2024-09-16,179.4,179.4,177.0,177.0,257100,FRT
2024-09-17,178.5,178.5,176.3,177.2,240400,FRT
2024-09-18,177.3,180.3,177.2,179.8,442400,FRT
2024-09-19,179.8,180.5,178.5,180.5,306200,FRT
2024-09-20,181.4,181.5,178.9,178.9,698800,FRT
2024-09-23,178.9,178.9,176.8,178.9,250100,FRT
2024-09-24,178.9,179.0,177.7,178.9,253100,FRT
2024-09-25,178.9,179.1,177.3,178.6,431400,FRT
2024-09-26,178.0,179.0,177.8,179.0,361900,FRT
2024-09-27,178.9,178.9,177.3,178.0,448800,FRT
2024-09-30,177.1,178.0,176.0,178.0,651500,FRT
2024-10-01,177.0,178.0,177.0,177.1,347100,FRT
2024-10-02,176.0,177.7,175.9,177.0,357400,FRT
2024-10-03,176.5,176.9,175.4,176.0,434200,FRT
2024-10-04,175.2,177.1,175.1,177.0,293700,FRT
2024-10-07,176.6,177.0,175.6,176.9,341700,FRT
2024-10-08,176.5,177.2,175.5,177.0,304100,FRT
2024-10-09,177.0,177.1,174.8,177.1,520600,FRT
2024-10-10,177.0,181.0,175.6,179.5,755100,FRT
2024-10-11,180.0,183.5,179.6,180.0,475900,FRT
2024-10-14,180.0,180.1,178.4,179.9,269100,FRT
2024-10-15,179.9,179.9,178.4,179.0,228800,FRT
2024-10-16,178.0,178.6,177.2,178.0,298700,FRT
2024-10-17,177.4,178.0,176.4,178.0,265500,FRT
2024-10-18,179.3,179.3,176.7,177.3,292800,FRT
2024-10-21,176.2,176.9,175.6,175.9,261200,FRT
2024-10-22,175.5,175.8,170.7,174.0,846600,FRT
2024-10-23,171.5,172.6,171.5,172.0,363200,FRT
2024-10-24,171.8,171.9,169.8,170.8,347100,FRT
2024-10-25,169.0,169.9,168.5,168.5,267400,FRT
2024-10-28,168.8,169.0,166.7,169.0,399000,FRT
2024-10-29,169.0,172.1,169.0,171.9,330600,FRT
2024-10-30,172.7,172.7,170.1,171.2,164300,FRT
2024-10-31,172.2,174.0,170.9,173.8,321400,FRT
2024-11-01,172.1,173.0,169.9,169.9,300700,FRT
2024-11-04,169.9,171.3,167.7,170.9,328500,FRT
2024-11-05,169.0,170.9,168.1,170.9,279500,FRT
2024-11-06,173.8,173.8,169.4,172.5,191700,FRT
2024-11-07,172.4,172.4,169.8,170.0,398600,FRT
2024-11-08,170.0,171.4,169.7,170.0,134900,FRT
2024-11-11,170.0,170.1,168.8,169.0,208900,FRT
2024-11-12,168.6,169.0,167.0,169.0,380000,FRT
2024-11-13,168.6,168.7,167.1,167.1,301400,FRT
2024-11-14,167.1,167.6,165.2,166.0,428300,FRT
2024-11-15,164.5,166.0,162.8,166.0,476100,FRT
2024-11-18,165.8,166.0,163.0,166.0,204700,FRT
2024-11-19,164.1,165.9,163.0,163.0,292900,FRT
2024-11-20,161.2,165.0,159.5,165.0,375400,FRT
2024-11-21,165.0,172.0,164.0,169.9,926100,FRT
2024-11-22,170.9,173.8,169.8,173.2,1204100,FRT
2024-11-25,173.6,176.8,173.0,173.5,816000,FRT
2024-11-26,173.4,174.0,171.0,173.1,357500,FRT
2024-11-27,172.5,174.5,172.5,173.6,743400,FRT
2024-11-28,173.1,176.9,172.5,176.9,981100,FRT
2024-11-29,178.0,180.4,176.5,178.5,777900,FRT
2024-12-02,178.6,181.0,176.6,179.8,418900,FRT
2024-12-03,180.0,181.5,178.0,179.6,393400,FRT
2024-12-04,179.7,182.5,178.5,179.0,424600,FRT
2024-12-05,178.8,182.0,178.0,181.0,755700,FRT
2024-12-06,182.5,183.0,179.6,181.5,589600,FRT
2024-12-09,181.5,181.9,179.3,181.9,325500,FRT
2024-12-10,181.3,181.9,179.5,181.9,302100,FRT
2024-12-11,181.0,181.9,179.7,181.5,378800,FRT
2024-12-12,181.6,188.9,181.6,182.5,1168400,FRT
2024-12-13,181.0,182.2,180.1,181.9,219200,FRT
2024-12-16,182.0,186.0,181.2,186.0,649500,FRT
2024-12-17,187.0,188.5,183.0,185.6,414900,FRT
2024-12-18,184.5,185.9,183.2,185.9,367100,FRT
2024-12-19,183.5,184.5,181.0,184.2,753900,FRT
2024-12-20,183.0,184.0,182.0,184.0,373800,FRT
2024-12-23,184.0,184.0,181.8,183.7,442200,FRT
2024-12-24,183.7,183.7,182.0,182.6,294800,FRT
2024-12-25,182.6,183.5,182.4,183.5,271500,FRT
2024-12-26,183.2,183.8,182.6,183.8,228700,FRT
2024-12-27,183.4,183.8,181.7,183.8,523900,FRT
2024-12-30,183.8,185.0,181.8,185.0,491000,FRT
2024-12-31,184.0,186.0,183.1,185.6,643900,FRT
2025-01-02,185.6,187.4,184.6,186.8,481600,FRT
2025-01-03,187.5,195.0,186.0,187.5,1170300,FRT
2025-01-06,189.8,193.8,186.0,186.0,631100,FRT
2025-01-07,186.0,186.0,184.1,185.5,723800,FRT
2025-01-08,185.3,187.0,182.5,184.0,392800,FRT
2025-01-09,182.5,185.1,182.5,184.5,348700,FRT
2025-01-10,184.0,185.7,182.6,183.5,324500,FRT
2025-01-13,183.4,185.0,182.2,185.0,241700,FRT
2025-01-14,184.0,187.5,172.1,185.0,438300,FRT
2025-01-15,185.0,185.1,182.8,185.0,579800,FRT
2025-01-16,183.2,185.6,182.8,184.3,341900,FRT
2025-01-17,184.6,187.0,183.5,187.0,431400,FRT
2025-01-20,186.2,188.5,185.9,188.0,418100,FRT
2025-01-21,189.5,192.5,187.9,192.5,705400,FRT
2025-01-22,194.0,201.7,193.1,201.0,945800,FRT
2025-01-23,203.0,203.3,197.3,198.5,862800,FRT
2025-01-24,200.0,209.4,200.0,206.0,883400,FRT
2025-02-03,204.0,206.0,202.0,205.0,276600,FRT
2025-02-04,204.7,204.7,201.1,201.4,389100,FRT
2025-02-05,202.1,203.0,194.1,197.8,1006500,FRT
2025-02-06,196.2,197.0,188.0,188.0,807500,FRT
2025-02-07,189.3,190.0,187.7,188.4,1027200,FRT
2025-02-10,187.5,190.0,186.2,188.6,768100,FRT
2025-02-11,188.0,193.6,188.0,192.9,673900,FRT
2025-02-12,192.9,193.6,190.4,191.8,275500,FRT
2025-02-13,190.3,193.0,188.8,190.0,453600,FRT
2025-02-14,191.0,192.5,189.7,190.5,274800,FRT
2025-02-17,190.5,191.0,188.5,189.2,428400,FRT
2025-02-18,189.0,192.0,188.0,190.5,387100,FRT
2025-02-19,191.5,191.8,188.5,191.0,350600,FRT
2025-02-20,191.0,191.0,188.3,188.5,257600,FRT
2025-02-21,188.5,188.5,183.7,184.0,708300,FRT
2025-02-24,184.0,184.0,175.0,178.8,1066900,FRT
2025-02-25,178.7,178.7,175.0,175.3,710000,FRT
2025-02-26,177.3,180.9,176.0,180.5,452000,FRT
2025-02-27,181.2,184.9,180.1,184.5,633900,FRT
2025-02-28,184.4,184.5,181.7,183.0,425900,FRT
2025-03-03,183.4,183.4,180.2,181.5,403700,FRT
2025-03-04,181.5,183.0,179.5,179.5,381100,FRT
2025-03-05,181.1,183.7,180.0,181.5,429200,FRT
2025-03-06,183.0,183.5,181.5,182.0,423400,FRT
2025-03-07,182.2,183.5,181.5,182.5,197400,FRT
2025-03-10,182.5,182.5,177.0,177.5,759700,FRT
2025-03-11,176.5,178.8,176.0,178.8,412200,FRT
2025-03-12,178.8,178.8,177.0,177.1,285600,FRT
2025-03-13,177.1,181.5,177.1,180.0,522200,FRT
2025-03-14,180.8,181.5,178.3,180.1,397600,FRT
2025-03-17,180.2,183.0,180.1,182.8,401700,FRT
2025-03-18,183.7,185.5,179.5,180.0,528800,FRT
2025-03-19,179.3,181.0,177.0,180.0,331000,FRT
2025-03-20,179.7,179.7,173.6,176.0,760100,FRT
2025-03-21,176.1,177.0,174.7,176.0,168900,FRT
2025-03-24,175.3,176.0,171.8,172.0,391300,FRT
2025-03-25,171.9,172.5,167.5,170.0,645800,FRT
2025-03-26,171.0,171.0,169.0,169.8,175600,FRT
2025-03-27,169.0,171.0,168.9,171.0,200400,FRT
2025-03-28,171.3,171.3,168.0,169.0,239500,FRT
2025-03-31,167.1,167.1,161.4,165.0,957600,FRT
2023-01-03,13.37,13.37,13.3,13.3,900,DHT
2023-01-04,13.48,13.48,13.02,13.2,5611,DHT
2023-01-05,13.2,13.37,12.96,13.13,1900,DHT
2023-01-06,13.41,13.41,12.92,13.13,7221,DHT
2023-01-09,13.41,13.41,12.96,13.2,1400,DHT
2023-01-10,13.34,13.34,12.99,13.2,300,DHT
2023-01-11,13.02,13.2,12.96,12.96,1502,DHT
2023-01-12,13.34,13.34,12.85,12.85,4000,DHT
2023-01-13,12.99,13.13,12.89,13.09,4100,DHT
2023-01-16,13.27,13.27,12.92,12.92,1100,DHT
2023-01-17,13.2,13.2,13.02,13.16,3500,DHT
2023-01-18,13.02,13.2,13.02,13.2,8790,DHT
2023-01-19,13.34,13.34,13.02,13.3,5200,DHT
2023-01-27,13.44,13.72,13.3,13.51,6200,DHT
2023-01-30,13.37,13.72,13.23,13.55,19200,DHT
2023-01-31,13.72,13.72,13.27,13.27,7400,DHT
2023-02-01,13.72,13.72,13.27,13.48,22300,DHT
2023-02-02,13.48,13.48,13.2,13.2,4700,DHT
2023-02-03,13.55,13.55,13.37,13.37,200,DHT
2023-02-06,13.51,13.51,12.92,13.37,57301,DHT
2023-02-07,13.09,13.37,13.09,13.37,6600,DHT
2023-02-08,13.27,13.51,13.02,13.51,13131,DHT
2023-02-09,13.51,13.51,13.34,13.51,18400,DHT
2023-02-10,13.48,14.41,13.48,14.07,94760,DHT
2023-02-13,14.52,14.8,13.89,14.07,30900,DHT
2023-02-14,14.07,14.31,13.82,14.17,26340,DHT
2023-02-15,15.39,15.39,13.96,13.96,14100,DHT
2023-02-16,14.17,14.41,14.07,14.31,51000,DHT
2023-02-17,14.52,14.52,14.14,14.31,7631,DHT
2023-02-20,14.31,14.59,14.17,14.41,43300,DHT
2023-02-21,14.45,14.45,14.21,14.34,18600,DHT
2023-02-22,14.34,14.48,14.21,14.24,16900,DHT
2023-02-23,14.59,14.59,14.07,14.24,17200,DHT
2023-02-24,14.24,14.24,14.0,14.07,8017,DHT
2023-02-27,14.21,14.24,14.03,14.21,9800,DHT
2023-02-28,14.21,14.24,14.03,14.21,7900,DHT
2023-03-01,14.21,14.24,14.03,14.21,8926,DHT
2023-03-02,14.21,14.24,13.93,14.21,12707,DHT
2023-03-03,14.21,14.21,14.21,14.21,900,DHT
2023-03-06,14.17,14.24,13.96,14.17,5800,DHT
2023-03-07,13.96,14.14,13.89,14.14,4701,DHT
2023-03-08,14.14,14.17,13.93,14.14,4226,DHT
2023-03-09,14.14,14.14,13.93,13.93,3700,DHT
2023-03-10,14.14,14.14,13.89,13.93,2900,DHT
2023-03-13,14.1,15.32,13.86,13.89,14702,DHT
2023-03-14,14.14,14.21,13.72,14.03,3466,DHT
2023-03-15,14.0,14.1,13.89,14.07,34500,DHT
2023-03-16,13.82,14.07,13.75,13.96,21468,DHT
2023-03-17,13.93,13.96,13.55,13.89,7200,DHT
2023-03-20,14.24,14.24,13.51,13.62,11847,DHT
2023-03-21,13.62,13.82,13.62,13.68,7200,DHT
2023-03-22,13.68,14.24,13.68,13.89,11500,DHT
2023-03-23,13.82,13.82,13.51,13.82,4100,DHT
2023-03-24,13.72,13.82,13.68,13.82,78100,DHT
2023-03-27,13.89,13.89,13.55,13.75,42500,DHT
2023-03-28,13.72,13.82,13.55,13.82,10500,DHT
2023-03-29,13.89,13.89,13.58,13.79,4122,DHT
2023-03-30,13.89,13.89,13.72,13.82,7746,DHT
2023-03-31,13.65,13.79,13.58,13.79,6800,DHT
2023-04-03,14.24,14.24,13.65,13.79,10200,DHT
2023-04-04,13.79,14.0,13.72,13.93,23300,DHT
2023-04-05,13.89,14.07,13.89,13.96,20900,DHT
2023-04-06,14.0,14.07,13.89,13.89,6900,DHT
2023-04-07,14.45,14.59,13.55,13.86,24312,DHT
2023-04-10,13.93,14.07,13.72,13.86,30400,DHT
2023-04-11,13.86,14.07,13.68,13.89,6300,DHT
2023-04-12,14.07,14.07,13.72,13.89,11300,DHT
2023-04-13,14.0,14.0,13.65,13.86,11200,DHT
2023-04-14,13.86,13.86,13.48,13.79,17900,DHT
2023-04-17,13.89,13.89,13.48,13.55,8700,DHT
2023-04-18,13.79,13.86,13.62,13.62,14403,DHT
2023-04-19,13.75,13.75,13.65,13.75,2900,DHT
2023-04-20,13.75,14.0,13.65,13.75,19000,DHT
2023-04-21,13.75,14.94,13.75,14.41,142800,DHT
2023-04-24,14.8,15.6,14.59,15.35,116903,DHT
2023-04-25,15.46,15.98,14.94,15.14,61706,DHT
2023-04-26,15.14,15.21,14.94,15.18,40200,DHT
2023-04-27,15.63,15.63,15.04,15.18,39200,DHT
2023-04-28,15.28,15.28,14.94,15.14,27402,DHT
2023-05-04,15.21,15.91,15.14,15.84,100670,DHT
2023-05-05,15.91,16.43,15.87,16.12,61730,DHT
2023-05-08,16.32,16.71,16.15,16.64,59136,DHT
2023-05-09,16.67,16.67,16.26,16.46,37840,DHT
2023-05-10,16.67,16.67,16.32,16.46,66800,DHT
2023-05-11,16.67,16.67,15.98,16.05,42204,DHT
2023-05-12,15.84,16.5,15.04,16.01,42244,DHT
2023-05-15,16.01,16.32,15.7,16.01,30506,DHT
2023-05-16,16.15,16.26,15.66,15.98,18600,DHT
2023-05-17,15.98,16.22,15.7,15.7,22508,DHT
2023-05-18,15.98,16.29,15.73,16.19,39300,DHT
2023-05-19,16.29,16.29,15.77,15.77,25700,DHT
2023-05-22,16.15,16.15,15.77,15.91,12600,DHT
2023-05-23,15.98,15.98,15.73,15.91,7683,DHT
2023-05-24,16.12,16.12,15.66,15.66,27000,DHT
2023-05-25,15.8,15.98,15.39,15.8,51570,DHT
2023-05-26,15.84,15.84,15.63,15.84,28200,DHT
2023-05-29,15.87,16.22,15.77,16.15,87603,DHT
2023-05-30,16.26,17.3,16.12,17.02,102200,DHT
2023-05-31,17.37,17.68,17.02,17.37,102576,DHT
2023-06-01,17.37,17.68,17.05,17.33,119910,DHT
2023-06-02,17.23,18.03,17.12,17.71,114335,DHT
2023-06-05,17.99,17.99,17.61,17.71,48401,DHT
2023-06-06,18.06,18.51,17.89,18.41,331151,DHT
2023-06-07,18.58,19.38,18.41,19.35,208454,DHT
2023-06-08,19.62,21.26,19.45,20.91,479188,DHT
2023-06-09,21.53,21.6,20.32,20.49,214034,DHT
2023-06-12,20.84,21.53,20.46,20.84,96189,DHT
2023-06-13,21.36,21.36,20.42,20.49,141317,DHT
2023-06-14,20.49,20.84,19.97,20.49,107029,DHT
2023-06-15,20.49,20.49,19.8,20.08,54408,DHT
2023-06-16,20.08,20.35,19.8,20.32,117702,DHT
2023-06-19,20.67,21.36,20.42,20.67,237654,DHT
2023-06-20,21.01,21.01,20.63,20.74,152445,DHT
2023-06-21,20.84,21.01,20.6,20.7,146548,DHT
2023-06-22,20.77,21.36,20.6,21.12,207274,DHT
2023-06-23,23.15,23.15,22.66,23.15,413151,DHT
2023-06-26,20.91,25.39,20.91,25.39,151034,DHT
2023-06-27,27.82,27.91,27.72,27.91,119615,DHT
2023-06-28,30.64,30.64,27.91,28.6,576675,DHT
2023-06-29,31.12,31.12,26.75,26.84,168745,DHT
2023-06-30,25.87,26.94,25.29,26.84,229515,DHT
2023-07-03,27.23,27.53,25.78,26.26,117772,DHT
2023-07-04,26.26,26.26,25.48,25.58,118020,DHT
2023-07-05,25.58,26.16,25.19,25.58,103905,DHT
2023-07-06,25.58,25.78,24.32,24.32,196235,DHT
2023-07-07,22.37,26.16,22.37,25.39,288573,DHT
2023-07-10,25.48,26.26,24.8,25.78,123716,DHT
2023-07-11,26.16,26.65,25.58,25.97,135961,DHT
2023-07-12,25.97,26.16,25.39,25.39,111975,DHT
2023-07-13,25.58,27.91,25.29,27.33,394002,DHT
2023-07-14,27.23,27.23,26.46,26.84,76460,DHT
2023-07-17,26.94,27.23,26.46,26.84,68157,DHT
2023-07-18,27.14,27.14,26.46,26.75,30900,DHT
2023-07-19,26.36,27.04,24.61,26.75,53444,DHT
2023-07-20,26.94,26.94,26.36,26.75,56568,DHT
2023-07-21,26.55,27.14,26.07,26.94,131500,DHT
2023-07-24,27.23,28.21,26.46,28.21,162702,DHT
2023-07-25,28.21,28.21,27.14,27.62,110235,DHT
2023-07-26,28.01,28.01,27.04,27.62,230840,DHT
2023-07-27,28.01,28.01,27.04,27.62,64315,DHT
2023-07-28,27.72,27.72,27.04,27.23,45212,DHT
2023-07-31,27.62,27.62,26.94,27.23,64139,DHT
2023-08-01,27.23,27.23,26.75,26.75,37896,DHT
2023-08-02,26.75,27.72,26.26,27.43,76439,DHT
2023-08-03,27.72,27.72,27.04,27.23,40846,DHT
2023-08-04,27.62,27.62,27.04,27.23,53030,DHT
2023-08-07,27.23,27.23,26.55,27.14,108710,DHT
2023-08-08,26.84,27.14,26.55,26.65,61136,DHT
2023-08-09,26.65,27.14,26.65,26.94,36802,DHT
2023-08-10,27.33,29.47,26.94,27.33,79078,DHT
2023-08-11,27.23,27.82,26.75,27.04,24467,DHT
2023-08-14,27.04,27.53,26.55,26.94,54520,DHT
2023-08-15,27.23,27.23,26.36,26.36,43715,DHT
2023-08-16,27.23,27.23,24.71,24.8,574580,DHT
2023-08-17,24.8,24.8,23.34,23.83,347878,DHT
2023-08-18,23.83,23.83,22.37,22.47,335888,DHT
2023-08-21,23.83,23.83,21.88,22.37,90532,DHT
2023-08-22,22.76,22.76,21.79,22.18,75886,DHT
2023-08-23,22.27,22.27,21.59,21.59,97326,DHT
2023-08-24,21.59,21.69,21.2,21.59,69963,DHT
2023-08-25,21.59,21.88,21.4,21.59,82975,DHT
2023-08-28,21.88,23.34,21.4,22.76,209213,DHT
2023-08-29,23.25,23.34,22.47,22.66,61347,DHT
2023-08-30,22.76,22.76,21.88,21.98,70456,DHT
2023-08-31,22.27,22.76,21.98,22.37,90276,DHT
2023-09-05,22.57,23.25,22.27,22.47,57680,DHT
2023-09-06,22.57,22.57,22.27,22.57,102836,DHT
2023-09-07,22.66,22.66,22.18,22.37,120508,DHT
2023-09-08,22.66,22.66,22.27,22.37,62901,DHT
2023-09-11,22.66,22.66,21.79,22.08,98090,DHT
2023-09-12,21.98,22.08,21.69,21.88,96228,DHT
2023-09-13,21.88,22.08,21.5,21.5,111546,DHT
2023-09-14,21.88,21.88,21.4,21.5,70523,DHT
2023-09-15,21.79,21.79,21.11,21.11,68047,DHT
2023-09-18,21.3,21.3,20.91,21.11,104345,DHT
2023-09-19,21.4,21.4,20.62,20.91,66819,DHT
2023-09-20,21.4,21.4,20.62,21.11,80477,DHT
2023-09-21,20.91,21.2,20.91,21.2,29191,DHT
2023-09-22,21.2,21.2,20.52,20.52,67115,DHT
2023-09-25,21.11,21.11,19.26,20.13,66661,DHT
2023-09-26,20.13,20.13,18.97,19.55,87285,DHT
2023-09-27,19.65,19.65,18.67,19.06,92559,DHT
2023-09-28,19.06,19.06,18.67,18.87,62540,DHT
2023-09-29,18.87,20.72,18.48,20.62,158059,DHT
2023-10-02,21.01,21.88,19.94,20.43,50638,DHT
2023-10-03,20.13,20.43,18.38,19.84,344779,DHT
2023-10-04,19.84,19.84,18.87,19.16,91120,DHT
2023-10-05,19.45,19.94,18.97,19.16,70202,DHT
2023-10-06,19.16,19.74,18.87,19.16,50810,DHT
2023-10-09,19.16,19.36,18.77,19.36,109895,DHT
2023-10-10,19.36,21.2,19.36,21.01,438092,DHT
2023-10-11,21.2,21.2,20.43,20.81,70198,DHT
2023-10-12,21.11,21.11,20.43,20.62,101213,DHT
2023-10-13,20.91,21.98,20.91,21.88,332435,DHT
2023-10-16,22.18,22.37,21.79,21.98,139260,DHT
2023-10-17,21.98,22.18,21.01,21.01,139500,DHT
2023-10-18,21.01,21.69,19.84,20.33,148161,DHT
2023-10-19,20.04,20.33,19.65,20.04,75237,DHT
2023-10-20,20.33,20.33,19.45,20.13,80123,DHT
2023-10-23,20.33,20.33,19.65,19.84,40345,DHT
2023-10-24,19.84,20.43,19.45,19.94,88188,DHT
2023-10-25,19.94,20.23,19.74,20.23,35117,DHT
2023-10-26,20.04,20.04,18.29,19.74,439142,DHT
2023-10-27,19.84,21.4,19.65,20.91,144772,DHT
2023-10-30,20.91,20.91,20.13,20.62,48492,DHT
2023-10-31,20.23,20.62,19.84,20.43,66998,DHT
2023-11-01,20.04,20.81,19.94,20.52,40702,DHT
2023-11-02,20.72,21.59,20.72,21.2,125876,DHT
2023-11-03,21.5,21.5,20.81,21.2,53000,DHT
2023-11-06,21.2,21.88,20.91,21.5,161897,DHT
2023-11-07,21.4,22.08,21.2,21.88,233460,DHT
2023-11-08,21.88,22.37,21.69,22.08,150039,DHT
2023-11-09,22.08,23.15,21.88,22.57,215806,DHT
2023-11-10,22.47,22.76,22.08,22.66,136462,DHT
2023-11-13,22.66,22.86,21.98,21.98,82917,DHT
2023-11-14,22.47,22.57,21.79,22.27,197979,DHT
2023-11-15,22.57,22.86,21.88,22.27,100189,DHT
2023-11-16,22.08,22.57,21.88,22.37,30002,DHT
2023-11-17,22.37,22.57,21.79,22.27,58928,DHT
2023-11-20,22.27,22.37,21.79,22.27,58274,DHT
2023-11-21,21.98,22.37,20.52,22.27,154880,DHT
2023-11-22,22.27,23.15,21.98,22.27,167952,DHT
2023-11-23,22.37,23.05,22.08,22.27,83078,DHT
2023-11-24,22.27,22.37,21.98,22.37,49500,DHT
2023-11-27,22.47,22.76,22.27,22.47,23555,DHT
2023-11-28,22.18,22.47,22.08,22.37,34201,DHT
2023-11-29,22.08,22.47,21.98,22.37,53420,DHT
2023-11-30,22.27,22.37,22.08,22.37,23105,DHT
2023-12-01,22.08,22.37,21.98,22.37,60892,DHT
2023-12-04,22.37,22.66,22.18,22.37,89448,DHT
2023-12-05,22.37,22.57,22.27,22.27,28178,DHT
2023-12-06,22.37,22.47,22.18,22.37,36193,DHT
2023-12-07,22.37,22.57,22.08,22.37,50134,DHT
2023-12-08,22.27,22.37,21.98,22.18,80664,DHT
2023-12-11,22.18,22.47,22.08,22.37,43151,DHT
2023-12-12,22.18,22.37,22.18,22.27,19711,DHT
2023-12-13,22.27,22.27,21.88,22.08,101877,DHT
2023-12-14,22.27,22.37,21.69,21.88,76300,DHT
2023-12-15,21.01,21.69,20.23,21.59,127548,DHT
2023-12-18,21.88,21.88,21.11,21.5,79862,DHT
2023-12-19,21.2,22.27,21.2,22.27,19522,DHT
2023-12-20,22.18,22.27,21.79,22.18,27320,DHT
2023-12-21,21.79,22.18,21.79,22.18,66090,DHT
2023-12-22,22.37,22.37,21.98,22.37,75925,DHT
2023-12-25,22.37,22.37,21.88,22.27,24330,DHT
2023-12-26,21.98,22.27,21.98,22.18,20707,DHT
2023-12-27,22.27,22.27,21.98,22.27,46133,DHT
2023-12-28,22.27,22.27,22.08,22.27,54455,DHT
2023-12-29,22.08,22.37,22.08,22.37,131908,DHT
2024-01-02,22.37,22.57,22.27,22.47,60134,DHT
2024-01-03,22.37,22.47,22.27,22.47,39889,DHT
2024-01-04,22.57,23.93,22.37,23.64,411832,DHT
2024-01-05,23.64,23.83,23.25,23.64,80463,DHT
2024-01-08,23.93,23.93,23.25,23.64,115687,DHT
2024-01-09,23.64,24.02,23.34,23.83,139606,DHT
2024-01-10,24.8,24.8,23.34,23.54,103092,DHT
2024-01-11,23.54,24.12,23.34,23.54,45036,DHT
2024-01-12,23.44,23.73,23.05,23.54,134101,DHT
2024-01-15,23.25,23.73,23.25,23.34,34807,DHT
2024-01-16,23.25,23.64,23.15,23.54,86100,DHT
2024-01-17,23.54,24.32,23.54,23.83,75200,DHT
2024-01-18,23.64,24.02,23.54,23.83,155988,DHT
2024-01-19,24.43,24.43,23.83,24.33,277236,DHT
2024-01-22,24.43,24.62,24.33,24.52,116324,DHT
2024-01-23,24.33,25.02,24.33,24.72,97950,DHT
2024-01-24,24.72,24.82,24.43,24.72,122116,DHT
2024-01-25,24.43,24.92,24.43,24.82,135514,DHT
2024-01-26,24.62,25.22,24.62,25.22,82813,DHT
2024-01-29,25.22,25.32,25.12,25.32,85571,DHT
2024-01-30,25.32,25.52,25.22,25.52,88907,DHT
2024-01-31,25.42,25.82,25.42,25.72,144026,DHT
2024-02-01,25.72,26.61,25.62,26.61,205077,DHT
2024-02-02,26.61,27.5,26.41,26.91,254531,DHT
2024-02-05,27.01,27.21,25.91,26.71,87615,DHT
2024-02-06,26.61,26.91,26.41,26.81,106900,DHT
2024-02-07,26.51,26.91,26.41,26.91,83617,DHT
2024-02-15,26.91,27.3,26.61,26.81,62129,DHT
2024-02-16,26.81,26.81,26.41,26.71,33225,DHT
2024-02-19,26.71,26.81,26.01,26.41,247410,DHT
2024-02-20,26.31,26.51,25.82,26.41,212821,DHT
2024-02-21,26.11,27.21,26.01,27.21,355067,DHT
2024-02-22,26.91,29.29,26.31,26.71,70968,DHT
2024-02-23,26.61,26.61,26.01,26.31,80324,DHT
2024-02-26,26.61,26.81,26.31,26.61,51441,DHT
2024-02-27,26.71,27.7,26.71,27.5,263936,DHT
2024-02-28,27.5,27.8,27.3,27.7,168248,DHT
2024-02-29,27.5,27.8,27.4,27.5,327716,DHT
2024-03-01,27.4,27.7,27.4,27.6,255738,DHT
2024-03-04,27.4,27.7,26.61,26.91,621587,DHT
2024-03-05,26.91,26.91,26.31,26.31,318424,DHT
2024-03-06,28.79,28.79,25.42,25.82,200928,DHT
2024-03-07,25.82,26.41,25.42,25.91,262634,DHT
2024-03-08,25.91,25.91,25.32,25.32,95065,DHT
2024-03-11,25.91,26.21,25.02,25.42,90933,DHT
2024-03-12,24.82,25.62,24.82,25.52,81773,DHT
2024-03-13,25.52,25.52,25.32,25.42,66552,DHT
2024-03-14,25.42,25.72,25.32,25.32,73753,DHT
2024-03-15,25.22,25.52,25.12,25.22,38889,DHT
2024-03-18,25.22,25.52,24.43,25.42,137614,DHT
2024-03-19,25.32,25.62,23.83,24.92,25832,DHT
2024-03-20,24.82,25.72,24.82,25.32,37700,DHT
2024-03-21,25.12,25.82,25.12,25.82,382607,DHT
2024-03-22,25.82,26.21,25.52,25.91,171052,DHT
2024-03-25,26.01,26.11,25.42,25.82,121401,DHT
2024-03-26,26.11,26.31,25.72,25.72,51740,DHT
2024-03-27,25.72,26.21,24.82,25.91,54403,DHT
2024-03-28,25.82,26.31,25.82,26.11,118111,DHT
2024-03-29,26.01,27.8,26.01,26.71,144603,DHT
2024-04-01,26.51,27.5,26.51,27.3,179879,DHT
2024-04-02,27.3,27.8,27.01,27.3,213865,DHT
2024-04-03,27.11,27.5,27.11,27.21,60430,DHT
2024-04-04,27.11,27.5,26.61,27.11,155522,DHT
2024-04-05,27.01,27.11,24.43,26.61,173170,DHT
2024-04-08,26.61,26.91,26.31,26.71,23602,DHT
2024-04-09,26.11,27.01,26.11,26.51,45802,DHT
2024-04-10,26.61,26.71,26.31,26.41,27067,DHT
2024-04-11,26.31,26.81,25.91,26.31,56400,DHT
2024-04-12,26.61,27.01,26.31,26.71,29562,DHT
2024-04-15,26.71,27.21,26.31,26.61,51170,DHT
2024-04-16,26.11,26.61,25.91,26.21,69693,DHT
2024-04-17,26.41,27.01,26.31,26.51,104912,DHT
2024-04-19,26.51,27.4,26.41,27.11,183181,DHT
2024-04-22,26.81,27.6,26.71,27.11,57145,DHT
2024-04-23,26.91,27.11,26.91,27.11,32227,DHT
2024-04-24,27.21,28.79,27.11,28.5,290652,DHT
2024-04-25,28.5,29.79,28.2,28.69,161234,DHT
2024-04-26,29.19,29.19,28.0,28.1,101998,DHT
2024-05-02,28.0,28.2,27.5,27.8,82155,DHT
2024-05-03,26.81,28.0,26.81,27.7,45358,DHT
2024-05-06,27.7,28.6,27.21,28.0,64215,DHT
